t [s];P [Pa];Q [m^3/s];A [m^2]
0.408424336973479;14860.8057722879;-1.59257449729532E-06;0.000683729000965
0.408736349453978;14854.9559401571;-1.60618329478051E-06;0.000683656585165
0.409048361934477;14849.0779487046;-1.61488368980861E-06;0.000683583795914
0.409360374414977;14843.1630833658;-1.61773550337663E-06;0.000683510524864
0.409672386895476;14837.203728856;-1.61389616180217E-06;0.000683436677138
0.409984399375975;14831.1938409305;-1.60266486312908E-06;0.000683362177205
0.410296411856474;14825.1293174938;-1.58352231321389E-06;0.000683286973509
0.410608424336974;14819.0083067285;-1.55616730774242E-06;0.000683211042334
0.410920436817473;14812.8314811802;-1.52055209680936E-06;0.000683134391256
0.411232449297972;14806.6022802983;-1.4769167493113E-06;0.000683057062208
0.411544461778471;14800.3270887036;-1.42581976103386E-06;0.000682979133761
0.41185647425897;14794.0152863612;-1.36815944405117E-06;0.000682900721813
0.41216848673947;14787.6790922719;-1.30517941121033E-06;0.00068282197772
0.412480499219969;14781.3331326378;-1.23845221063868E-06;0.000682743082992
0.412792511700468;14774.9936976284;-1.16983757732099E-06;0.000682664240108
0.413104524180967;14768.6777005723;-1.10141505181028E-06;0.0006825856596
0.413416536661466;14762.4014077946;-1.03539396990502E-06;0.000682507544261
0.413728549141966;14756.1790537607;-9.74006397414681E-07;0.000682430071872
0.414040561622465;14750.021484767;-9.19390220829559E-07;0.000682353378265
0.414352574102964;14743.9349802535;-8.73470409402227E-07;0.000682277542545
0.414664586583463;14737.9203845526;-8.37846698409942E-07;0.000682202576167
0.414976599063963;14731.972648746;-8.13695815010294E-07;0.000682128417096
0.415288611544462;14726.0808399362;-8.01695900895609E-07;0.000682054929801
0.415600624024961;14720.2286313973;-8.01979823195578E-07;0.00068198191124
0.41591263650546;14714.3952475817;-8.14122389047316E-07;0.000681909102555
0.416224648985959;14708.5568056582;-8.3716397738686E-07;0.000681836205723
0.416536661466459;14702.6879700495;-8.69669895352161E-07;0.000681762904168
0.416848673946958;14696.763816332;-9.09821242532669E-07;0.00068168888601
0.417160686427457;14690.7617836578;-9.5552979329444E-07;0.000681613868475
0.417472698907956;14684.6635797084;-1.00456697696809E-06;0.00068153762176
0.417784711388456;14678.4568905438;-1.05469588654844E-06;0.000681459990501
0.418096723868955;14672.1367433137;-1.10379554099089E-06;0.000681380910952
0.418408736349454;14665.7063775172;-1.14996821866067E-06;0.000681300422061
0.418720748829953;14659.1775046589;-1.19162318088091E-06;0.000681218668909
0.419032761310452;14652.5698786101;-1.22753301023265E-06;0.000681135897543
0.419344773790952;14645.9101579856;-1.25686161960082E-06;0.000681052440922
0.419656786271451;14639.2301116494;-1.27916539875583E-06;0.000680968696597
0.41996879875195;14632.5642903102;-1.29437078544847E-06;0.00068088509764
0.420280811232449;14625.9473509343;-1.30273276324796E-06;0.000680802079137
0.420592823712948;14619.4112669551;-1.30477947769408E-06;0.000680720043167
0.420904836193448;14612.9826791174;-1.30124842667097E-06;0.000680639325446
0.421216848673947;14606.6806360245;-1.29301959191863E-06;0.000680560166802
0.421528861154446;14600.5149407933;-1.28105046351886E-06;0.000680482692193
0.421840873634945;14594.4852648428;-1.26631716981715E-06;0.000680406899344
0.422152886115445;14588.5811183389;-1.24976487573712E-06;0.000680332658141
0.422464898595944;14582.7826869992;-1.23226931529975E-06;0.000680259720939
0.422776911076443;14577.0624648355;-1.21460990682777E-06;0.000680187742924
0.423088923556942;14571.387539367;-1.19745354362807E-06;0.000680116310731
0.423400936037442;14565.7223262498;-1.18134706042581E-06;0.00068004497678
0.423712948517941;14560.0315092259;-1.16671572060008E-06;0.000679973296265
0.42402496099844;14554.2829224102;-1.15386495392414E-06;0.00067990086348
0.424336973478939;14548.4501171692;-1.14298300213795E-06;0.000679827344234
0.424648985959438;14542.5143851847;-1.13414299966457E-06;0.00067975250147
0.424960998439938;14536.4660605823;-1.12730414437391E-06;0.000679676211853
0.425273010920437;14530.3049927843;-1.12231276684879E-06;0.00067959847193
0.425585023400936;14524.0401615239;-1.11890505253183E-06;0.000679519393481
0.425897035881435;14517.6884882181;-1.11671371646147E-06;0.00067943918873
0.426209048361935;14511.2729749653;-1.11528095478007E-06;0.000679358147029
0.426521060842434;14504.820365566;-1.11407947048022E-06;0.000679276605455
0.426833073322933;14498.3585653775;-1.11254235430155E-06;0.000679194916284
0.427145085803432;14491.9140740969;-1.110101236724E-06;0.000679113414555
0.427457098283931;14485.5096762358;-1.10623061372352E-06;0.000679032388811
0.427769110764431;14479.1625996603;-1.10049481864347E-06;0.000678952057693
0.42808112324493;14472.8832974952;-1.09259299735106E-06;0.000678872554374
0.428393135725429;14466.6749394627;-1.08239684627441E-06;0.000678793919952
0.428705148205928;14460.533623254;-1.06997593742949E-06;0.00067871610595
0.429017160686427;14454.4492431205;-1.0556062440502E-06;0.000678638985166
0.429329173166927;14448.4068893072;-1.03975896073029E-06;0.00067856236928
0.429641185647426;14442.388604655;-1.02306874743526E-06;0.000678486031032
0.429953198127925;14436.3752980823;-1.00628288988563E-06;0.000678409728441
0.430265210608424;14430.3486106779;-9.90195264934483E-07;0.000678333228474
0.430577223088924;14424.2925481834;-9.75571104418725E-07;0.00067825632779
0.430889235569423;14418.1947306576;-9.63070057157298E-07;0.000678178868674
0.431201248049922;14412.0471610394;-9.53175713400611E-07;0.000678100748882
0.431513260530421;14405.8464727439;-9.46139441434058E-07;0.000678021924885
0.43182527301092;14399.5936753805;-9.41945085778898E-07;0.000677942408749
0.43213728549142;14393.293470518;-9.40298921501173E-07;0.000677862259526
0.432449297971919;14386.9532505561;-9.40646502704543E-07;0.000677781570605
0.432761310452418;14380.5819192897;-9.42215026553817E-07;0.000677700454757
0.433073322932917;14374.1886808378;-9.44076938995046E-07;0.000677619028751
0.433385335413417;14367.7819345217;-9.45228104197886E-07;0.000677537399277
0.433697347893916;14361.3683892945;-9.44672253176262E-07;0.00067745565164
0.434009360374415;14354.9524762634;-9.41502820400503E-07;0.000677373842224
0.434321372854914;14348.5360965725;-9.34973742130833E-07;0.000677291995226
0.434633385335413;14342.1186996671;-9.24552258670042E-07;0.000677210103584
0.434945397815913;14335.697648752;-9.09949036695596E-07;0.00067712813359
0.435257410296412;14329.2688002677;-8.91123705923238E-07;0.000677046032238
0.435569422776911;14322.8272053915;-8.68266822517858E-07;0.000676963736147
0.43588143525741;14316.3678353218;-8.4176195248948E-07;0.000676881180818
0.43619344773791;14309.8862382328;-8.12133672586911E-07;0.000676798309026
0.436505460218409;14303.3790525896;-7.79988559392751E-07;0.000676715077405
0.436817472698908;14296.844326109;-7.45956544090453E-07;0.000676631460557
0.437129485179407;14290.2816183741;-7.10639351600264E-07;0.000676547452396
0.437441497659906;14283.6918940664;-6.7457125250329E-07;0.000676463064824
0.437753510140406;14277.0772393227;-6.38195278723825E-07;0.00067637832413
0.438065522620905;14270.4404529501;-6.01855705250617E-07;0.000676293265777
0.438377535101404;14263.7845752709;-5.65805319589982E-07;0.000676207928383
0.438689547581903;14257.1124195625;-5.30224100931807E-07;0.000676122347714
0.439001560062402;14250.4261649536;-4.95244654560905E-07;0.000676036551455
0.439313572542902;14243.727056773;-4.60979234281643E-07;0.000675950555345
0.439625585023401;14237.0152430113;-4.27543460046212E-07;0.000675864361052
0.4399375975039;14230.2897563497;-3.95072808887531E-07;0.000675777955918
0.440249609984399;14223.548632732;-3.63729438994587E-07;0.000675691314448
0.440561622464899;14216.7891419443;-3.33698650633406E-07;0.00067560440125
0.440873634945398;14210.0080947221;-3.05176021335303E-07;0.00067551717497
0.441185647425897;14203.202185415;-2.78347721358283E-07;0.000675429592686
0.441497659906396;14196.3683292689;-2.5336751748499E-07;0.000675341614247
0.441809672386895;14189.5039583223;-2.30334387597808E-07;0.000675253206089
0.442121684867395;14182.607248573;-2.09274467712933E-07;0.000675164344182
0.442433697347894;14175.6772619476;-1.90130302370651E-07;0.000675075015872
0.442745709828393;14168.7139980799;-1.72759211217982E-07;0.000674985220575
0.443057722308892;14161.7183614746;-1.56941213881049E-07;0.000674894969382
0.443369734789392;14154.692058103;-1.42395586096752E-07;0.000674804283747
0.443681747269891;14147.6374410682;-1.28803953210331E-07;0.000674713193513
0.44399375975039;14140.5573273873;-1.15837020395046E-07;0.000674621734571
0.444305772230889;14133.454807329;-1.03181686449427E-07;0.0006745299464
0.444617784711389;14126.3330646475;-9.05654103689552E-08;0.000674437869757
0.444929797191888;14119.1952212769;-7.77752461338334E-08;0.000674345544672
0.445241809672387;14112.0442145055;-6.4669821553692E-08;0.00067425300885
0.445553822152886;14104.882709229;-5.11835637838346E-08;0.000674160296537
0.445865834633385;14097.7130433255;-3.73235065436306E-08;0.000674067437802
0.446177847113885;14090.5372010054;-2.31599035884745E-08;0.000673974458183
0.446489859594384;14083.3568073787;-8.81250474727688E-09;0.000673881378607
0.446801872074883;14076.1731373936;5.56534177249974E-09;0.000673788215495
0.447113884555382;14068.9871334273;1.98026263279028E-08;0.000673694980983
0.447425897035881;14061.7994276896;3.37248460046838E-08;0.000673601683198
0.447737909516381;14054.6103677212;4.71651392176191E-08;0.000673508326589
0.44804992199688;14047.4200451093;5.99717764025272E-08;0.000673414912281
0.448361934477379;14040.2283287518;7.20120499622573E-08;0.000673321438511
0.448673946957878;14033.0349043367;8.31731584490588E-08;0.000673227901126
0.448985959438378;14025.8393211684;9.33610553960875E-08;0.000673134294195
0.449297971918877;14018.641046218;1.02498392810266E-07;0.000673040610702
0.449609984399376;14011.4395236061;1.10522631845073E-07;0.00067294684332
0.449921996879875;14004.2342360306;1.17385152081952E-07;0.000672852985215
0.450234009360374;13997.0247632982;1.23051825881386E-07;0.000672759030805
0.450546021840874;13989.8108324349;1.27505109382734E-07;0.000672664976416
0.450858034321373;13982.592354019;1.30747312068602E-07;0.000672570820766
0.451170046801872;13975.369440444;1.32804406532191E-07;0.0006724765652
0.451482059282371;13968.1424036532;1.33729573164775E-07;0.000672382213676
0.451794071762871;13960.9117322415;1.33605659434977E-07;0.000672287772464
0.45210608424337;13953.6780503399;1.32545862672636E-07;0.000672193249617
0.452418096723869;13946.4420630168;1.30692188548861E-07;0.000672098654261
0.452730109204368;13939.2044946834;1.28211548662027E-07;0.000672003995792
0.453042121684867;13931.9660279336;1.25289686488673E-07;0.000671909283075
0.453354134165367;13924.7272502178;1.22123409947035E-07;0.000671814523744
0.453666146645866;13917.4886147635;1.1891181920391E-07;0.000671719723692
0.453978159126365;13910.2504203379;1.15847323795E-07;0.000671624886794
0.454290171606864;13903.0128120532;1.13107235487893E-07;0.00067153001492
0.454602184087363;13895.775802773;1.10846612279875E-07;0.000671435108209
0.454914196567863;13888.5393121228;1.09192838990182E-07;0.000671340165575
0.455226209048362;13881.3032179833;1.08242195218679E-07;0.000671245185383
0.455538221528861;13874.0674138964;1.08058419720281E-07;0.000671150166201
0.45585023400936;13866.8318652054;1.08673066620107E-07;0.000671055107537
0.45616224648986;13859.5966570346;1.10087290767652E-07;0.000670960010474
0.456474258970359;13852.3620283179;1.1227461310369E-07;0.00067086487812
0.456786271450858;13845.1283878461;1.15184205782806E-07;0.000670769715822
0.457098283931357;13837.8963104884;1.1874429265598E-07;0.000670674531124
0.457410296411856;13830.6665140706;1.22865365861969E-07;0.000670579333467
0.457722308892356;13823.4398195932;1.27443050343917E-07;0.000670484133668
0.458034321372855;13816.2170992947;1.32360580362416E-07;0.000670388943239
0.458346333853354;13808.9992183254;1.37490963479597E-07;0.00067029377362
0.458658346333853;13801.7869763787;1.42698981962756E-07;0.000670198635406
0.458970358814353;13794.5810555063;1.47843210972323E-07;0.000670103537661
0.459282371294852;13787.3819795576;1.52778217596456E-07;0.000670008487373
0.459594383775351;13780.1900893667;1.57357052659924E-07;0.000669913489128
0.45990639625585;13773.005536108;1.61434071688128E-07;0.00066981854501
0.46021840873635;13765.8282933606;1.64868038596419E-07;0.000669723654761
0.460530421216849;13758.6581865532;1.67525391536957E-07;0.000669628816159
0.460842433697348;13751.4949367861;1.69283497910585E-07;0.000669534025601
0.461154446177847;13744.3382147005;1.70033702993299E-07;0.000669439278806
0.461466458658346;13737.1876991875;1.69683986245123E-07;0.000669344571597
0.461778471138846;13730.0431353646;1.68161077630588E-07;0.000669249900664
0.462090483619345;13722.9043863985;1.65411944898805E-07;0.00066915526426
0.462402496099844;13715.7714743913;1.61404630420491E-07;0.00066906066274
0.462714508580343;13708.6446065886;1.56128480688071E-07;0.000668966098919
0.463026521060842;13701.524184516;1.4959386206492E-07;0.000668871578195
0.463338533541342;13694.4107951826;1.41831485060917E-07;0.000668777108441
0.463650546021841;13687.3051850696;1.32891462842668E-07;0.000668682699662
0.46396255850234;13680.2082191272;1.22842209094384E-07;0.000668588363456
0.464274570982839;13673.1208283021;1.11769241245208E-07;0.000668494112321
0.464586583463339;13666.0439501219;9.97739061645566E-08;0.000668399958863
0.464898595943838;13658.9784674691;8.69719969636036E-08;0.000668305914984
0.465210608424337;13651.9251508563;7.3492191564929E-08;0.00066821199111
0.465522620904836;13644.8846092261;5.94742243143401E-08;0.000668118195531
0.465834633385335;13637.8572535727;4.50667059206535E-08;0.000668024533915
0.466146645865835;13630.843276558;3.04245351660701E-08;0.000667931009027
0.466458658346334;13623.8426498698;1.57058946891127E-08;0.000667837620687
0.466770670826833;13616.8551394506;1.06888561543188E-09;0.000667744365969
0.467082683307332;13609.880337057;-1.33320777212537E-08;0.000667651239613
0.467394695787831;13602.9177050419;-2.73499319284213E-08;0.000667558234624
0.467706708268331;13595.9666299361;-4.08484634767083E-08;0.000667465342979
0.46801872074883;13589.0264794759;-5.37053998990323E-08;0.000667372556387
0.468330733229329;13582.0966572874;-6.58148615928202E-08;0.000667279867026
0.468642745709828;13575.1766495567;-7.70889830687399E-08;0.000667187268162
0.468954758190328;13568.266058702;-8.74585789497355E-08;0.000667094754608
0.469266770670827;13561.3646202684;-9.68728149553342E-08;0.000667002322948
0.469578783151326;13554.4722008944;-1.05297937310135E-07;0.000666909971519
0.469890795631825;13547.5887770897;-1.12715203970337E-07;0.000666817700128
0.470202808112324;13540.7143965503;-1.19118236505922E-07;0.000666725509534
0.470514820592824;13533.8491255999;-1.24510062931491E-07;0.000666633400749
0.470826833073323;13526.9929879073;-1.28900142819042E-07;0.000666541374215
0.471138845553822;13520.1459007025;-1.32301654143189E-07;0.000666449428943
0.471450858034321;13513.3076151918;-1.3472927818407E-07;0.000666357561712
0.471762870514821;13506.4776676673;-1.36197650083083E-07;0.000666265766405
0.47207488299532;13499.6553469427;-1.36720557097183E-07;0.000666174033567
0.472386895475819;13492.839682282;-1.36310874996349E-07;0.000666082350236
0.472698907956318;13486.0294540659;-1.34981146699107E-07;0.000665990700072
0.473010920436818;13479.2232272466;-1.32744636545946E-07;0.000665899063811
0.473322932917317;13472.4194053966;-1.29616646737953E-07;0.000665807419977
0.473634945397816;13465.6163010841;-1.2561586436612E-07;0.000665715745832
0.473946957878315;13458.81221663;-1.20765519310833E-07;0.00066562401846
0.474258970358814;13452.0055281867;-1.15094172446131E-07;0.0006655322159
0.474570982839314;13445.1947656459;-1.08636014010524E-07;0.000665440318228
0.474882995319813;13438.3786811911;-1.01430625148944E-07;0.000665348308488
0.475195007800312;13431.5563003224;-9.3522231582164E-08;0.000665256173383
0.475507020280811;13424.7269508015;-8.49585471677513E-08;0.00066516390368
0.47581903276131;13417.8902670381;-7.57893580682384E-08;0.000665071494273
0.47613104524181;13411.0461697442;-6.60650289348546E-08;0.000664978943921
0.476443057722309;13404.1948230021;-5.5835117627741E-08;0.000664886254675
0.476755070202808;13397.3365729824;-4.51472645991068E-08;0.000664793431051
0.477067082683307;13390.4718742108;-3.4046480533997E-08;0.000664700479043
0.477379095163807;13383.6012103526;-2.25748972970257E-08;0.00066460740505
0.477691107644306;13376.7250168639;-1.07719806918355E-08;0.000664514214828
0.478003120124805;13369.8436125171;1.32486216265962E-09;0.000664420912562
0.478315132605304;13362.9571458007;1.36794043854013E-08;0.000664327500132
0.478627145085803;13356.0655606211;2.62556132224827E-08;0.000664233976646
0.478939157566303;13349.168583769;3.90167381368655E-08;0.000664140338262
0.479251170046802;13342.2657344633;5.19246498676457E-08;0.000664046578309
0.479563182527301;13335.3563541609;6.49395793624229E-08;0.000663952687691
0.4798751950078;13328.4396529342;7.80203583913625E-08;0.000663858655507
0.4801872074883;13321.5147672536;9.11252031129735E-08;0.000663764469835
0.480499219968799;13314.5808231002;1.04213015137352E-07;0.000663670118589
0.480811232449298;13307.6369980475;1.17245109572519E-07;0.000663575590364
0.481123244929797;13300.6825763061;1.3018722363316E-07;0.000663480875187
0.481435257410296;13293.716991656;1.43011618919604E-07;0.000663385965104
0.481747269890796;13286.7398545973;1.55699069842888E-07;0.000663290854556
0.482059282371295;13279.7509617666;1.68240531965714E-07;0.000663195540514
0.482371294851794;13272.7502875118;1.80638306890947E-07;0.000663100022367
0.482683307332293;13265.7379593051;1.92906562078045E-07;0.000663004301593
0.482995319812793;13258.7142202243;2.05071119995744E-07;0.000662908381253
0.483307332293292;13251.6793828951;2.17168495388343E-07;0.000662812265363
0.483619344773791;13244.6337799605;2.29244225535142E-07;0.000662715958219
0.48393135725429;13237.5777162811;2.41350599693283E-07;0.000662619463744
0.484243369734789;13230.5114276717;2.53543944654154E-07;0.000662522784926
0.484555382215289;13223.4350501047;2.65881659004545E-07;0.000662425923389
0.484867394695788;13216.3486020774;2.78419206449369E-07;0.000662328879149
0.485179407176287;13209.2519813668;2.91207277437586E-07;0.000662231650572
0.485491419656786;13202.1449758584;3.04289309210144E-07;0.000662134234509
0.485803432137285;13195.0272866854;3.1769951976222E-07;0.000662036626619
0.486115444617785;13187.8985606908;3.31461564901531E-07;0.000661938821805
0.486427457098284;13180.75842836;3.45587874280292E-07;0.000661840814737
0.486739469578783;13173.606542924;3.6007966703986E-07;0.000661742600386
0.487051482059282;13166.442616346;3.74927595488807E-07;0.000661644174521
0.487363494539782;13159.2664483607;3.90112920421838E-07;0.000661545534109
0.487675507020281;13152.0779455715;4.05609087738089E-07;0.000661446677582
0.48798751950078;13144.8771287353;4.2138355520454E-07;0.000661347604938
0.488299531981279;13137.6641276486;4.37399711474533E-07;0.000661248317676
0.488611544461778;13130.4391643704;4.53618736437229E-07;0.00066114881857
0.488923556942278;13123.2025267278;4.70001271035955E-07;0.000661049111304
0.489235569422777;13115.9545350438;4.86508793273548E-07;0.000660949200016
0.489547581903276;13108.6955057037;5.03104631928494E-07;0.000660849088798
0.489859594383775;13101.4257154773;5.19754586916045E-07;0.000660748781204
0.490171606864275;13094.1453704239;5.36427161633303E-07;0.000660648279816
0.490483619344774;13086.8545827361;5.53093444767387E-07;0.000660547585924
0.490795631825273;13079.5533580845;5.69726704331847E-07;0.00066044669935
0.491107644305772;13072.2415949999;5.8630177337916E-07;0.000660345618433
0.491419656786271;13064.9190966583;6.02794314162999E-07;0.000660244340187
0.491731669266771;13057.5855942524;6.19180045739552E-07;0.000660142860627
0.49204368174727;13050.2407800371;6.35434010251372E-07;0.000660041175218
0.492355694227769;13042.8843472325;6.51529937323952E-07;0.000659939279431
0.492667706708268;13035.516033339;6.67439746516866E-07;0.000659837169342
0.492979719188768;13028.1356631076;6.83133207192117E-07;0.000659734842226
0.493291731669267;13020.7431874438;6.9857775600058E-07;0.000659632297105
0.493603744149766;13013.3387148884;7.13738456569412E-07;0.000659529535187
0.493915756630265;13005.9225329767;7.28578075435739E-07;0.000659426560168
0.494227769110765;12998.4951176526;7.4305724360312E-07;0.000659323378367
0.494539781591264;12991.0571299393;7.57134674265448E-07;0.00065921999869
0.494851794071763;12983.6094001316;7.70767413465137E-07;0.000659116432414
0.495163806552262;12976.1529007958;7.83911110273776E-07;0.000659012692818
0.495475819032761;12968.6887107515;7.96520304631578E-07;0.000658908794687
0.495787831513261;12961.2179728946;8.0854874217932E-07;0.000658804753727
0.49609984399376;12953.7418491479;8.1994973428325E-07;0.000658700585941
0.496411856474259;12946.2614759829;8.30676586357945E-07;0.000658596307008
0.496723868954758;12938.7779238184;8.40683117458262E-07;0.000658491931718
0.497035881435257;12931.2921632201;8.49924288583223E-07;0.000658387473495
0.497347893915757;12923.8050402122;8.58356946612492E-07;0.000658282944052
0.497659906396256;12916.3172622515;8.65940676399487E-07;0.000658178353191
0.497971918876755;12908.8293955577;8.72638736995298E-07;0.000658073708755
0.498283931357254;12901.3418736168;8.78419041359774E-07;0.00065796901675
0.498595943837754;12893.8550158501;8.83255124454331E-07;0.000657864281596
0.498907956318253;12886.3690547222;8.87127034362307E-07;0.000657759506507
0.499219968798752;12878.8841690034;8.90022076707576E-07;0.000657654693948
0.499531981279251;12871.4005205345;8.9193534515286E-07;0.000657549846155
0.49984399375975;12863.9182916843;8.92869980423162E-07;0.000657444965653
0.50015600624025;12856.4377207363;8.92837116553338E-07;0.00065734005576
0.500468018720749;12848.95913269;8.91855494577539E-07;0.000657235121014
0.500780031201248;12841.4829633671;8.89950748708212E-07;0.000657130167522
0.501092043681747;12834.0097752525;8.8715439582192E-07;0.000657025203181
0.501404056162246;12826.5402641207;8.8350258324385E-07;0.000656920237776
0.501716068642746;12819.0752561552;8.79034670008451E-07;0.000656815282948
0.502028081123245;12811.6156959186;8.73791730928695E-07;0.000656710352026
0.502340093603744;12804.1626261279;8.67815079522803E-07;0.000656605459747
0.502652106084243;12796.7171606995;8.61144904435919E-07;0.000656500621882
0.502964118564743;12789.2804529221;8.53819104589151E-07;0.000656395854787
0.503276131045242;12781.8536608783;8.4587239179626E-07;0.000656291174917
0.503588143525741;12774.4379123487;8.37335707587461E-07;0.000656186598336
0.50390015600624;12767.0342714063;8.28235975526672E-07;0.000656082140238
0.504212168486739;12759.6437087461;8.18596183741514E-07;0.000655977814529
0.504524180967239;12752.2670775074;8.08435767038032E-07;0.000655873633482
0.504836193447738;12744.9050959687;7.97771235989674E-07;0.000655769607488
0.505148205928237;12737.5583380375;7.86616983489878E-07;0.000655665744918
0.505460218408736;12730.2272319614;7.7498618860957E-07;0.000655562052096
0.505772230889236;12722.91206718;7.62891733749101E-07;0.000655458533395
0.506084243369735;12715.6130087446;7.503470539156E-07;0.000655355191432
0.506396255850234;12708.3301182914;7.37366845821403E-07;0.000655252027367
0.506708268330733;12701.0633801797;7.2396757825125E-07;0.000655149041263
0.507020280811232;12693.8127311315;7.10167762338878E-07;0.000655046232507
0.507332293291732;12686.5780915333;6.95987959436688E-07;0.000654943600255
0.507644305772231;12679.3593965067;6.81450523588744E-07;0.000654841143867
0.50795631825273;12672.1566249149;6.66579093819161E-07;0.000654738863324
0.508268330733229;12664.9698246428;6.51397867394329E-07;0.000654636759586
0.508580343213729;12657.7991327584;6.35930698103555E-07;0.000654534834882
0.508892355694228;12650.6447895144;6.20200072987001E-07;0.000654433092914
0.509204368174727;12643.5071455522;6.04226026697713E-07;0.000654331538961
0.509516380655226;12636.3866621074;5.88025054972325E-07;0.000654230179885
0.509828393135726;12629.28390445;5.71609087853697E-07;0.000654129024044
0.510140405616225;12622.1995292008;5.54984579813139E-07;0.000654028081113
0.510452418096724;12615.1342665182;5.38151768255294E-07;0.000653927361832
0.510764430577223;12608.0888984297;5.21104144511135E-07;0.000653826877702
0.511076443057722;12601.0642347654;5.03828172726276E-07;0.000653726640643
0.511388455538222;12594.0610882375;4.86303282333124E-07;0.000653626662636
0.511700468018721;12587.0802501898;4.68502149287949E-07;0.00065352695538
0.51201248049922;12580.1224684223;4.50391270142346E-07;0.00065342752997
0.512324492979719;12573.1884282938;4.31931821480908E-07;0.000653328396632
0.512636505460218;12566.2787380292;4.13080785521199E-07;0.000653229564503
0.512948517940718;12559.3939188424;3.93792311023486E-07;0.000653131041491
0.513260530421217;12552.5344001419;3.7401926749346E-07;0.000653032834204
0.513572542901716;12545.7005197483;3.53714940464327E-07;0.000652934947946
0.513884555382215;12538.8925287429;3.32834806971533E-07;0.000652837386788
0.514196567862714;12532.1106003013;3.11338323782238E-07;0.000652740153689
0.514508580343214;12525.3548416653;2.89190657077122E-07;0.000652643250666
0.514820592823713;12518.6253082762;2.66364281586338E-07;0.000652546678992
0.515132605304212;12511.9220190427;2.42840379989673E-07;0.000652450439419
0.515444617784711;12505.2449717358;2.18609979821263E-07;0.000652354532392
0.515756630265211;12498.5941575929;1.93674775061884E-07;0.000652258958264
0.51606864274571;12491.969574352;1.68047592673134E-07;0.000652163717476
0.516380655226209;12485.3712371189;1.41752479916344E-07;0.000652068810722
0.516692667706708;12478.7991866663;1.14824405558031E-07;0.000651974239061
0.517004680187207;12472.2534949687;8.73085860149058E-08;0.000651880004005
0.517316692667707;12465.7342679661;5.9259465061635E-08;0.000651786107553
0.517628705148206;12459.2416457124;3.07393918440938E-08;0.000651692552198
0.517940717628705;12452.7758001961;1.81705563850985E-09;0.000651599340897
0.518252730109204;12446.3369312056;-2.74342537561388E-08;0.00065150647701
0.518564742589704;12439.925260663;-5.69384844982785E-08;0.000651413964221
0.518876755070203;12433.5410258556;-8.6618682123981E-08;0.00065132180644
0.519188767550702;12427.1844719737;-1.16398793757366E-07;0.000651230007696
0.519500780031201;12420.8558443153;-1.46205346718628E-07;0.000651138572026
0.5198127925117;12414.5553804568;-1.75968940398595E-07;0.000651047503356
0.5201248049922;12408.2833026269;-2.05625502324652E-07;0.000650956805399
0.520436817472699;12402.0398104549;-2.35117273364912E-07;0.000650866481544
0.520748829953198;12395.8250742211;-2.6439350207309E-07;0.000650776534757
0.521060842433697;12389.6392286976;-2.93410843341291E-07;0.000650686967493
0.521372854914197;12383.4823676542;-3.22133470909983E-07;0.000650597781616
0.521684867394696;12377.3545391007;-3.50532926118322E-07;0.000650508978327
0.521996879875195;12371.2557413492;-3.78587735937766E-07;0.000650420558105
0.522308892355694;12365.1859199985;-4.06282841379924E-07;0.000650332520664
0.522620904836194;12359.1449659575;-4.33608882563569E-07;0.00065024486492
0.522932917316693;12353.132714642;-4.6056138901021E-07;0.000650157588979
0.523244929797192;12347.148946475;-4.87139923248013E-07;0.000650070690144
0.523556942277691;12341.1933888072;-5.13347222821254E-07;0.000649984164938
0.52386895475819;12335.2657193364;-5.39188380732153E-07;0.000649898009156
0.52418096723869;12329.3655710522;-5.64670097678395E-07;0.000649812217932
0.524492979719189;12323.4925386584;-5.89800031720061E-07;0.000649726785833
0.524804992199688;12317.6461863427;-6.14586262762204E-07;0.000649641706971
0.525117004680187;12311.8260566737;-6.39036880985449E-07;0.000649556975131
0.525429017160686;12306.0316803143;-6.63159700553304E-07;0.000649472583913
0.525741029641186;12300.2625861679;-6.86962092955322E-07;0.000649388526878
0.526053042121685;12294.5183115087;-7.10450928496185E-07;0.000649304797697
0.526365054602184;12288.7984116162;-7.33632609900232E-07;0.000649221390293
0.526677067082683;12283.10246843;-7.56513178862568E-07;0.000649138298964
0.526989079563182;12277.4300977673;-7.79098474634309E-07;0.000649055518494
0.527301092043682;12271.78095471;-8.01394323302693E-07;0.000648973044229
0.527613104524181;12266.1547368592;-8.23406737164818E-07;0.000648890872127
0.52792511700468;12260.5511852717;-8.45142105303156E-07;0.000648808998774
0.528237129485179;12254.9700830276;-8.66607358933804E-07;0.000648727421362
0.528549141965679;12249.4112515207;-8.87810098073592E-07;0.00064864613764
0.528861154446178;12243.8745447031;-9.08758669352119E-07;0.000648565145824
0.529173166926677;12238.3598416409;-9.29462188167576E-07;0.000648484444499
0.529485179407176;12232.8670378465;-9.49930501687603E-07;0.000648404032482
0.529797191887676;12227.3960359245;-9.70174092303547E-07;0.000648323908694
0.530109204368175;12221.9467361105;-9.90203923964757E-07;0.000648244072016
0.530421216848674;12216.5190272803;-1.01003123629517E-06;0.000648164521161
0.530733229329173;12211.1127789705;-1.02966729351375E-06;0.000648085254554
0.531045241809672;12205.727834875;-1.0491230969358E-06;0.000648006270238
