t [s];P [Pa];Q [m^3/s];A [m^2]
0.295847750865052;15856.0196066823;3.40415307999951E-05;0.000751760137091
0.296193771626298;15845.6624663031;3.25863852012263E-05;0.000751423802901
0.296539792387543;15835.2637883798;3.11319500863257E-05;0.000751085974384
0.296885813148789;15824.8153420045;2.96769322811486E-05;0.000750746382074
0.297231833910035;15814.3142736734;2.82207307237946E-05;0.000750404930916
0.29757785467128;15803.7620134636;2.6763351355006E-05;0.000750061665056
0.297923875432526;15793.1619596732;2.53051396479245E-05;0.000749716692773
0.298269896193772;15782.5172876402;2.38465131477589E-05;0.000749370115267
0.298615916955017;15771.8296537695;2.23877956264071E-05;0.00074902198442
0.298961937716263;15761.0987556848;2.09291410718181E-05;0.000748672288353
0.299307958477509;15750.3181037266;1.94698455314787E-05;0.000748320813391
0.299653979238754;15739.4675239742;1.80071388644981E-05;0.000747966899025
0.3;15728.5087534079;1.65354436527983E-05;0.000747609293112
0.300346020761246;15717.3899894167;1.50470145115789E-05;0.000747246299051
0.300692041522491;15706.0594358515;1.35339807346126E-05;0.000746876217209
0.301038062283737;15694.4819514101;1.19909017048478E-05;0.000746497888953
0.301384083044983;15682.6509802919;1.04166389641523E-05;0.000746111087976
0.301730103806228;15670.5906153761;8.8147442963325E-06;0.000745716590043
0.302076124567474;15658.3476236896;7.19231506480902E-06;0.000745315914499
0.30242214532872;15645.9775373624;5.55791949303543E-06;0.000744910870716
0.302768166089965;15633.5305769571;3.91945574871355E-06;0.000744503097678
0.303114186851211;15621.0420821422;2.28265499098657E-06;0.000744093749856
0.303460207612457;15608.529435554;6.50542223619426E-07;0.000743683395075
0.303806228373702;15595.9947100678;-9.76241501304665E-07;0.000743272099865
0.304152249134948;15583.4305571426;-2.59861041010484E-06;0.00074285962151
0.304498269896194;15570.8265327354;-4.21810781099554E-06;0.000742445615071
0.30484429065744;15558.1738166874;-5.83618618159769E-06;0.000742029788254
0.305190311418685;15545.4674946404;-7.4538245002483E-06;0.000741611976596
0.305536332179931;15532.7066497032;-9.07145875319861E-06;0.000741192146825
0.305882352941176;15519.8931188985;-1.06891127097416E-05;0.000740770356257
0.306228373702422;15507.0298635043;-1.23065995778912E-05;0.00074034669936
0.306574394463668;15494.1196421446;-1.39236984388705E-05;0.000739921264115
0.306920415224914;15481.1642882619;-1.55402605744394E-05;0.000739494108172
0.307266435986159;15468.1803473131;-1.71538442237153E-05;0.000739065774774
0.307612456747405;15455.2311555987;-1.87548542092308E-05;0.000738638353229
0.307958477508651;15442.4523765044;-2.03226739708894E-05;0.000738216326723
0.308304498269896;15430.045394348;-2.18266811146146E-05;0.000737806360281
0.308650519031142;15418.2321288653;-2.32331252178072E-05;0.000737415811612
0.308996539792388;15407.1888897873;-2.45151868037716E-05;0.000737050543053
0.309342560553633;15396.9891005719;-2.56616791773849E-05;0.000736713020438
0.309688581314879;15387.5795274552;-2.66806474256298E-05;0.000736401517246
0.310034602076125;15378.7977436918;-2.75966947699541E-05;0.000736110684554
0.31038062283737;15370.4205129473;-2.84436143059058E-05;0.000735833148499
0.310726643598616;15362.2222461569;-2.92555049754208E-05;0.000735561445701
0.311072664359862;15354.0227345813;-3.005953822309E-05;0.000735289606803
0.311418685121107;15345.7115521651;-3.08722885034614E-05;0.000735013968798
0.311764705882353;15337.2475208471;-3.16998608671358E-05;0.000734733161284
0.312110726643599;15328.6403699745;-3.25407170703754E-05;0.000734447501655
0.312456747404844;15319.9254822648;-3.33895321577572E-05;0.000734158159554
0.31280276816609;15311.1414707551;-3.42405950959823E-05;0.000733866413609
0.313148788927336;15302.3162158408;-3.50899015160012E-05;0.00073357318767
0.313494809688581;15293.4623413449;-3.59358004680664E-05;0.000733278899768
0.313840830449827;15284.5797396878;-3.6778571409012E-05;0.000732983545153
0.314186851211073;15275.6613936448;-3.76195113335575E-05;0.000732686889177
0.314532871972318;15266.699135005;-3.84600446011346E-05;0.000732388658525
0.314878892733564;15257.6873454579;-3.93011520238163E-05;0.000732088664353
0.31522491349481;15248.6401539304;-4.01407426647649E-05;0.000731787375266
0.315570934256055;15239.62707143;-4.09682044731348E-05;0.000731487105989
0.315916955017301;15230.8055640477;-4.17594015316779E-05;0.000731193106708
0.316262975778547;15222.4202513955;-4.24767437663147E-05;0.000730913541658
0.316608996539792;15214.7556758647;-4.30763428028579E-05;0.000730657917925
0.316955017301038;15208.0575955761;-4.35200081524738E-05;0.000730434459258
0.317301038062284;15202.4563593713;-4.3786995727432E-05;0.000730247543741
0.317647058823529;15197.9250428571;-4.38805335341792E-05;0.000730096298989
0.317993079584775;15194.2879014791;-4.38267305486676E-05;0.000729974878421
0.318339100346021;15191.2724582791;-4.36668391273487E-05;0.000729874197943
0.318685121107266;15188.582427952;-4.34462867422791E-05;0.000729784371437
0.319031141868512;15185.9646077837;-4.32045223632766E-05;0.000729696946233
0.319377162629758;15183.2500667218;-4.29686524139133E-05;0.000729606280535
0.319723183391004;15180.362998341;-4.27518909715114E-05;0.000729509840816
0.320069204152249;15177.302945622;-4.25560013090251E-05;0.000729407609659
0.320415224913495;15174.1132261732;-4.23758401793944E-05;0.000729301032242
0.32076124567474;15170.849084126;-4.22040093418941E-05;0.000729191953027
0.321107266435986;15167.5549948447;-4.20342236639538E-05;0.00072908185753
0.321453287197232;15164.2545787089;-4.18628824915611E-05;0.000728971534932
0.321799307958478;15160.9514211431;-4.16890828728973E-05;0.000728861105013
0.322145328719723;15157.6362545733;-4.15137202071405E-05;0.000728750257834
0.322491349480969;15154.2956097038;-4.13383638493378E-05;0.000728638542756
0.322837370242215;15150.9184289707;-4.11643894949427E-05;0.000728525589548
0.32318339100346;15147.5073498762;-4.09913157191287E-05;0.000728411485905
0.323529411764706;15144.099650524;-4.08135775875517E-05;0.000728297478585
0.323875432525952;15140.7878479655;-4.06172790310782E-05;0.000728186663537
0.324221453287197;15137.7220357647;-4.03796922146331E-05;0.000728084065395
0.324567474048443;15135.0838401758;-4.00730989968832E-05;0.000727995766698
0.324913494809689;15133.0384717114;-3.96720397952289E-05;0.000727927302634
0.325259515570934;15131.6844219512;-3.91610251791698E-05;0.000727881975575
0.32560553633218;15131.0221260761;-3.85394645299509E-05;0.000727859804138
0.325951557093426;15130.9537563057;-3.78219255598176E-05;0.000727857515312
0.326297577854671;15131.3124355696;-3.70339239806831E-05;0.0007278695228
0.326643598615917;15131.9078699593;-3.62051511581331E-05;0.000727889455719
0.326989619377163;15132.5712359961;-3.53626924853517E-05;0.000727911662133
0.327335640138408;15133.1854691683;-3.45263162785392E-05;0.000727932223242
0.327681660899654;15133.6949254132;-3.37067639755524E-05;0.000727949276589
0.3280276816609;15134.0966051453;-3.29067618228489E-05;0.000727962722001
0.328373702422145;15134.4205187248;-3.21236793245782E-05;0.00072797356418
0.328719723183391;15134.7080996812;-3.13525596846159E-05;0.000727983190091
0.329065743944637;15134.9955131764;-3.05885386728585E-05;0.000727992810277
0.329411764705882;15135.3050018073;-2.98281933451921E-05;0.00072800316922
0.329757785467128;15135.6438601681;-2.90698594692218E-05;0.000728014511043
0.330103806228374;15136.0084003245;-2.83132623577773E-05;0.000728026712269
0.330449826989619;15136.3896751927;-2.75588821660213E-05;0.000728039473404
0.330795847750865;15136.778400073;-2.68073800644913E-05;0.000728052483672
0.331141868512111;15137.1675544497;-2.60592787254294E-05;0.000728065508097
0.331487889273356;15137.5523593692;-2.53149402316244E-05;0.000728078386738
0.331833910034602;15137.9286244394;-2.45747191568675E-05;0.00072809097936
0.332179930795848;15138.2910558763;-2.38390987668738E-05;0.000728103108813
0.332525951557094;15138.6327562451;-2.31086781153941E-05;0.000728114544289
0.332871972318339;15138.9462198555;-2.23840071868642E-05;0.000728125034634
0.333217993079585;15139.2252588625;-2.16653749985462E-05;0.00072813437281
0.33356401384083;15139.4669124611;-2.09526833053933E-05;0.000728142459774
0.333910034602076;15139.672554862;-2.02454855018833E-05;0.000728149341553
0.334256055363322;15139.8479000175;-1.95431790626866E-05;0.000728155209393
0.334602076124567;15140.0020906435;-1.88452635258632E-05;0.00072816036927
0.334948096885813;15140.146336221;-1.81515495498368E-05;0.000728165196313
0.335294117647059;15140.2925748789;-1.74622326705292E-05;0.000728170090021
0.335640138408305;15140.4524589808;-1.67778074966667E-05;0.000728175440324
0.33598615916955;15140.6367393373;-1.60988631002336E-05;0.000728181606967
0.336332179930796;15140.8549588492;-1.5425841874109E-05;0.000728188909267
0.336678200692042;15141.1153083535;-1.4758849849298E-05;0.000728197621276
0.337024221453287;15141.4245282932;-1.40975797967564E-05;0.000728207968498
0.337370242214533;15141.7878096974;-1.34413638514881E-05;0.000728220124566
0.337716262975779;15142.2087083217;-1.27893279747236E-05;0.000728234208376
0.338062283737024;15142.6891109877;-1.21405911135573E-05;0.000728250282955
0.33840830449827;15143.2292839121;-1.1494444730736E-05;0.000728268357088
0.338754325259516;15143.8280065172;-1.08504623992325E-05;0.000728288389796
0.339100346020761;15144.4801466929;-1.02089157334644E-05;0.000728310209219
0.339446366782007;15145.1671476872;-9.57218953753994E-06;0.00072833319436
0.339792387543253;15145.8439561804;-8.94668921299089E-06;0.000728355837822
0.340138408304498;15146.4327582115;-8.34370565134223E-06;0.000728375536383
0.340484429065744;15146.831936217;-7.7779970812345E-06;0.000728388890728
0.34083044982699;15146.9397832372;-7.26418349403742E-06;0.000728392498668
0.341176470588235;15146.6836244;-6.81238107249094E-06;0.000728383929041
0.341522491349481;15146.0417995226;-6.42497063633997E-06;0.00072836245679
0.341868512110727;15145.0496091173;-6.09582508554298E-06;0.000728329261895
0.342214532871972;15143.7878940614;-5.81216467592287E-06;0.000728287047686
0.342560553633218;15142.3600386589;-5.55813099692592E-06;0.000728239272021
0.342906574394464;15140.8666784259;-5.31865217526561E-06;0.000728189301438
0.343252595155709;15139.3865086385;-5.08232254159346E-06;0.00072813976906
0.343598615916955;15137.967692691;-4.8426269356808E-06;0.000728092286862
0.343944636678201;15136.6297394212;-4.59755231765491E-06;0.000728047508161
0.344290657439446;15135.3723154418;-4.34814761881152E-06;0.000728005422267
0.344636678200692;15134.1862121054;-4.09677623249261E-06;0.00072796572138
0.344982698961938;15133.0624346107;-3.84568175187678E-06;0.000727928104773
0.345328719723183;15131.9972638859;-3.59619084236624E-06;0.00072789244825
0.345674740484429;15130.9931489153;-3.3485646351445E-06;0.000727858834065
0.346020761245675;15130.0566827453;-3.10229560178138E-06;0.000727827483211
0.34636678200692;15129.1954227678;-2.85657284210751E-06;0.000727798648979
0.346712802768166;15128.4150648327;-2.61068382762956E-06;0.000727772522353
0.347058823529412;15127.7164857376;-2.36443192071155E-06;0.000727749132962
0.347404844290657;15127.0884726658;-2.11921694331453E-06;0.000727728105618
0.347750865051903;15126.4975387162;-1.87957947723145E-06;0.00072770831925
0.348096885813149;15125.8823665462;-1.65407042029619E-06;0.000727687720773
0.348442906574394;15125.1599526324;-1.45436943548482E-06;0.000727663530707
0.34878892733564;15124.2439702004;-1.29256361368938E-06;0.000727632857906
0.349134948096886;15123.068518734;-1.17761006758676E-06;0.000727593494691
0.349480968858132;15121.6071886988;-1.11249883414732E-06;0.000727544555266
0.349826989619377;15119.8796891416;-1.0932851432764E-06;0.000727486697941
0.350173010380623;15117.9441651166;-1.11027483199015E-06;0.000727421868352
0.350519031141869;15115.8792994542;-1.15074831055961E-06;0.000727352700551
0.350865051903114;15113.7635833721;-1.20211408152697E-06;0.000727281823001
0.35121107266436;15111.658866901;-1.25442442896428E-06;0.000727211307525
0.351557093425606;15109.6023648678;-1.30162586052327E-06;0.000727142401219
0.351903114186851;15107.6074921279;-1.34148434766413E-06;0.000727075554058
0.352249134948097;15105.670903805;-1.37457034414233E-06;0.000727010654473
0.352595155709343;15103.7818197948;-1.40287896021033E-06;0.000726947341643
0.352941176470588;15101.9301126331;-1.4286002980328E-06;0.000726885276491
0.353287197231834;15100.1110997458;-1.45334058882632E-06;0.00072682430235
0.35363321799308;15098.3266755319;-1.47785010562803E-06;0.000726764482985
0.353979238754325;15096.5836916832;-1.50213407171449E-06;0.00072670604838
0.354325259515571;15094.89105093;-1.52574833677622E-06;0.000726649297348
0.354671280276817;15093.2568729036;-1.54810134329192E-06;0.000726594502526
0.355017301038062;15091.6863870862;-1.5686869477363E-06;0.000726541839693
0.355363321799308;15090.1790782248;-1.58748635131818E-06;0.000726491292003
0.355709342560554;15088.7250925456;-1.60553895868753E-06;0.00072644252939
0.356055363321799;15087.3031630662;-1.62532673252475E-06;0.000726394838891
0.356401384083045;15085.882506135;-1.65057758236805E-06;0.000726347188147
0.356747404844291;15084.4291060124;-1.68539961770897E-06;0.000726298436127
0.357093425605536;15082.9142344832;-1.73305271872479E-06;0.000726247618886
0.357439446366782;15081.3217256911;-1.79487516796321E-06;0.000726194193673
0.357785467128028;15079.6511151489;-1.86980590979493E-06;0.000726138144364
0.358131487889273;15077.9157011249;-1.95465817532792E-06;0.000726079916601
0.358477508650519;15076.1367282662;-2.04498189533598E-06;0.00072602022279
0.358823529411765;15074.3362068317;-2.13615333938869E-06;0.000725959801239
0.35916955017301;15072.5309557641;-2.22431269489331E-06;0.00072589921625
0.359515570934256;15070.7295257211;-2.30690035483724E-06;0.000725838754784
0.359861591695502;15068.9323185986;-2.38273299228737E-06;0.000725778430359
0.360207612456747;15067.1340841036;-2.45172256713438E-06;0.000725718066758
0.360553633217993;15065.3274098941;-2.51442294661363E-06;0.000725657415123
0.360899653979239;15063.5058784765;-2.5715840627538E-06;0.000725596259921
0.361245674740484;15061.6660460514;-2.62383112867667E-06;0.0007255344854
0.36159169550173;15059.8080141125;-2.67150731584087E-06;0.000725472094819
0.361937716262976;15057.9348639441;-2.71465584973535E-06;0.000725409191509
0.362283737024222;15056.0514770936;-2.75308733368023E-06;0.000725345939295
0.362629757785467;15054.1632687821;-2.78647830516407E-06;0.000725282519982
0.362975778546713;15052.2751993511;-2.81446503156723E-06;0.000725219100152
0.363321799307959;15050.3914199946;-2.83668628058587E-06;0.000725155819261
0.363667820069204;15048.515534557;-2.85277273986914E-06;0.000725092798419
0.36401384083045;15046.6510572139;-2.86233136680323E-06;0.000725030155764
0.364359861591695;15044.8015633001;-2.86498014677824E-06;0.000724968011526
0.364705882352941;15042.9702888044;-2.86045024515534E-06;0.00072490647457
0.365051903114187;15041.1593115708;-2.84872131257386E-06;0.000724845614872
0.365397923875433;15039.3686978639;-2.83012713010153E-06;0.000724785434817
0.365743944636678;15037.5960066082;-2.80537760683286E-06;0.000724725852515
0.366089965397924;15035.8363539079;-2.77548002537113E-06;0.00072466670393
0.36643598615917;15034.0829868782;-2.74158491469494E-06;0.000724607762146
0.366782006920415;15032.3281304475;-2.70480911098456E-06;0.000724548765811
0.367128027681661;15030.5638203132;-2.66609084628445E-06;0.000724489447131
0.367474048442907;15028.7825085546;-2.6261124864405E-06;0.000724429552231
0.367820069204152;15026.977363997;-2.58529757889069E-06;0.00072436885126
0.368166089965398;15025.1423166622;-2.54386327540713E-06;0.000724307139892
0.368512110726644;15023.2719673969;-2.50189578396362E-06;0.000724244236293
0.368858131487889;15021.3614886938;-2.45941744608783E-06;0.000724179977796
0.369204152249135;15019.4065989285;-2.41642572214512E-06;0.000724114220035
0.369550173010381;15017.4036309406;-2.37290020725484E-06;0.000724046839258
0.369896193771626;15015.3496652136;-2.32878732474868E-06;0.000723977736816
0.370242214532872;15013.2426731483;-2.28397939913444E-06;0.000723906843991
0.370588235294118;15011.0816180626;-2.2383043663573E-06;0.000723834125407
0.370934256055363;15008.8664816144;-2.19153609217068E-06;0.000723759579934
0.371280276816609;15006.5989774185;-2.14330953402583E-06;0.000723683264722
0.371626297577855;15004.2841602578;-2.09290392228285E-06;0.000723605349399
0.3719723183391;15001.9319213548;-2.03903903593986E-06;0.000723526166467
0.372318339100346;14999.5569358525;-1.97989375753935E-06;0.00072344620962
0.372664359861592;14997.1763916649;-1.91344235837642E-06;0.000723366057362
0.373010380622837;14994.806127842;-1.83801055218282E-06;0.000723286243012
0.373356401384083;14992.4567304734;-1.75281819765663E-06;0.000723207123198
0.373702422145329;14990.1311675145;-1.65827453345268E-06;0.000723128798098
0.374048442906574;14987.8247897829;-1.55590895252478E-06;0.000723051111346
0.37439446366782;14985.5274806938;-1.44797953034639E-06;0.000722973722321
0.374740484429066;14983.2269387654;-1.33692135771997E-06;0.000722896216654
0.375086505190311;14980.911828104;-1.22483170343209E-06;0.000722818212344
0.375432525951557;14978.5738223506;-1.1131416921014E-06;0.000722739428655
0.375778546712803;14976.2081596606;-1.00253147603966E-06;0.000722659704864
0.376124567474048;14973.8129192045;-8.93054116788806E-07;0.000722578975941
0.376470588235294;14971.3876011504;-7.84376467831024E-07;0.000722497224723
0.37681660899654;14968.9316655819;-6.76034604184898E-07;0.000722414432685
0.377162629757786;14966.4435178975;-5.6762765175418E-07;0.00072233054573
0.377508650519031;14963.9201471281;-4.5891721428262E-07;0.000722245461973
0.377854671280277;14961.35735917;-3.49839885687603E-07;0.000722159039579
0.378200692041522;14958.7503826638;-2.40464807544075E-07;0.000722071117175
0.378546712802768;14956.0945831961;-1.30933735227868E-07;0.000721981537925
0.378892733564014;14953.386074803;-2.14120827027697E-08;0.00072189017016
0.37923875432526;14950.6218380552;8.78937339584266E-08;0.000721796911374
0.379584775086505;14947.7991919512;1.96633124152716E-07;0.000721701670419
0.379930795847751;14944.9150371536;3.0418825986209E-07;0.000721604341968
0.380276816608997;14941.9655635631;4.09637030245931E-07;0.000721504796636
0.380622837370242;14938.9468540874;5.11865955882895E-07;0.000721402901343
0.380968858131488;14935.8562513397;6.09809020537724E-07;0.000721298565445
0.381314878892734;14932.6938869442;7.02716122361659E-07;0.000721191792403
0.381660899653979;14929.4636680748;7.90338872304179E-07;0.00072108271316
0.382006920415225;14926.1732777708;8.72962526418442E-07;0.000720971586242
0.382352941176471;14922.833184454;9.51281591107478E-07;0.0007208587644
0.382698961937716;14919.4550356982;1.02617642730069E-06;0.000720744640413
0.383044982698962;14916.0499769013;1.09847473049318E-06;0.000720629590318
0.383391003460208;14912.6273642511;1.16877116022716E-06;0.0007205139299
0.383737024221453;14909.1941166508;1.2373433342206E-06;0.000720397892751
0.384083044982699;14905.754697252;1.3041622346079E-06;0.000720281629585
0.384429065743945;14902.3115335451;1.3689659705927E-06;0.000720165222377
0.38477508650519;14898.8656202002;1.43135528071979E-06;0.000720048704698
0.385121107266436;14895.417088281;1.4908755944747E-06;0.000719932080936
0.385467128027682;14891.9656206951;1.54706665554693E-06;0.000719815340316
0.385813148788927;14888.5106939093;1.59947812911337E-06;0.000719698465077
0.386159169550173;14885.0516933967;1.64766199049966E-06;0.000719581434366
0.386505190311419;14881.5879728541;1.69115728337408E-06;0.000719464226244
0.386851211072664;14878.1189134487;1.7294808992923E-06;0.000719346819686
0.38719723183391;14874.6439143967;1.76211795049211E-06;0.000719229194267
0.387543252595156;14871.162230036;1.78850083285664E-06;0.000719111324644
0.387889273356401;14867.672748874;1.80799113766352E-06;0.000718993173069
0.388235294117647;14864.1739392039;1.81989614891267E-06;0.000718874687541
0.388581314878893;14860.664123299;1.82354079734362E-06;0.000718755811081
0.388927335640138;14857.1420431513;1.81838515784609E-06;0.000718636500892
0.389273356401384;14853.6074947629;1.8041495103827E-06;0.000718516749864
0.38961937716263;14850.0617513096;1.78090104487795E-06;0.00071839660094
0.389965397923875;14846.5075872049;1.74907109825894E-06;0.000718276147971
0.390311418685121;14842.9488899185;1.70939923685976E-06;0.000718155522597
0.390657439446367;14839.3900095084;1.66282605225328E-06;0.000718034872224
0.391003460207612;14835.8350769053;1.61036959843498E-06;0.000717914336918
0.391349480968858;14832.2875021667;1.55301820157119E-06;0.000717794032385
0.391695501730104;14828.7497711137;1.49165922898699E-06;0.000717674043054
0.39204152249135;14825.2235436749;1.42704697218933E-06;0.000717554425385
0.392387543252595;14821.7099665752;1.35980001193209E-06;0.000717435218462
0.392733564013841;14818.2100720778;1.29041292245397E-06;0.000717316457507
0.393079584775087;14814.7251437365;1.2192688012613E-06;0.000717198186291
0.393425605536332;14811.2569721799;1.14664514321345E-06;0.000717080465826
0.393771626297578;14807.8079753603;1.07271248552475E-06;0.000716963378457
0.394117647058824;14804.3811991448;9.97530256091372E-07;0.000716847027896
0.394463667820069;14800.9802358641;9.21046103744178E-07;0.000716731536479
0.394809688581315;14797.609100534;8.43103903561472E-07;0.000716617040966
0.395155709342561;14794.2718821128;7.63430661105352E-07;0.000716503680705
0.395501730103806;14790.9718834681;6.81555865768255E-07;0.000716391568417
0.395847750865052;14787.7104986122;5.96697533200162E-07;0.000716280752015
0.396193771626298;14784.4865403646;5.07719572174244E-07;0.000716171191709
0.396539792387543;14781.2966275364;4.13249288558898E-07;0.000716062773109
0.396885813148789;14778.1366599509;3.11955628861179E-07;0.000715955357309
0.397231833910035;14775.003786809;2.028942463276E-07;0.000715848847802
0.39757785467128;14771.8979983768;8.57839106458931E-08;0.000715743244633
0.397923875432526;14768.8226582034;-3.88921752145963E-08;0.000715638662565
0.398269896193772;14765.7837864802;-1.69990725480669E-07;0.000715535306783
0.398615916955017;14762.7884246104;-3.05968913505843E-07;0.000715433417312
0.398961937716263;14759.8427217495;-4.45203181179503E-07;0.000715333203944
0.399307958477509;14756.9503951709;-5.86265466967244E-07;0.000715234793816
0.399653979238754;14754.1119847916;-7.28090049898695E-07;0.000715138205993
0.4;14751.3249899726;-8.70013766585256E-07;0.000715043356048
0.400346020761246;14748.584689378;-1.01171540019325E-06;0.000714950083911
0.400692041522491;14745.8852926175;-1.15310290977673E-06;0.00071485819303
0.401038062283737;14743.2210714456;-1.29419749451528E-06;0.000714767488867
0.401384083044983;14740.5872255488;-1.4350477686908E-06;0.000714677808384
0.401730103806228;14737.9803852647;-1.57568583796281E-06;0.000714589037184
0.402076124567474;14735.3987800491;-1.71611894538404E-06;0.000714501115277
0.40242214532872;14732.8421730295;-1.85634064469027E-06;0.000714414034886
0.402768166089966;14730.311674592;-1.99634464042708E-06;0.000714327834123
0.403114186851211;14727.8096929346;-2.13610336281419E-06;0.000714242595331
0.403460207612457;14725.3404914712;-2.27544188807976E-06;0.000714158464101
0.403806228373703;14722.9111809619;-2.41383588814838E-06;0.000714075683113
0.404152249134948;14720.5323019235;-2.55026493582387E-06;0.000713994612037
0.404498269896194;14718.2171523674;-2.68325291611771E-06;0.000713915704671
0.40484429065744;14715.9796730405;-2.81112758835205E-06;0.000713839436893
0.405190311418685;14713.8315160003;-2.93240773242487E-06;0.00071376620672
0.405536332179931;14711.7793768917;-3.04615729132621E-06;0.000713696243298
0.405882352941177;14709.8235556365;-3.15216360272422E-06;0.000713629557742
0.406228373702422;14707.9581605685;-3.25088037276503E-06;0.000713565949994
0.406574394463668;14706.1727135331;-3.34317565810584E-06;0.000713505063477
0.406920415224914;14704.4544565095;-3.4299936649775E-06;0.000713446463717
0.407266435986159;14702.790554885;-3.51205358515364E-06;0.000713389713472
0.407612456747405;14701.169605034;-3.58967418359935E-06;0.000713334424165
0.407958477508651;14699.5822288474;-3.66275341222204E-06;0.000713280276198
0.408304498269896;14698.0208949399;-3.73087585463743E-06;0.000713227012876
0.408650519031142;14696.479319587;-3.79348693284471E-06;0.000713174419997
0.408996539792388;14694.9518325779;-3.85006755856127E-06;0.000713122304232
0.409342560553633;14693.4329839053;-3.90026032554825E-06;0.000713070479711
0.409688581314879;14691.9174957965;-3.94392617251111E-06;0.000713018766394
0.410034602076125;14690.400508561;-3.98113649361871E-06;0.000712966998458
0.41038062283737;14688.877976418;-4.01212208762611E-06;0.000712915037814
0.410726643598616;14687.3470519113;-4.03720499061179E-06;0.000712862787236
0.411072664359862;14685.8063367557;-4.05673460553643E-06;0.000712810198936
0.411418685121107;14684.2559418498;-4.07104032820848E-06;0.000712757276633
0.411764705882353;14682.6973607396;-4.08040365625174E-06;0.000712704071244
0.412110726643599;14681.1332013402;-4.08504650794321E-06;0.000712650671747
0.412456747404844;14679.5668358547;-4.08513006472032E-06;0.000712597193239
0.41280276816609;14678.0020240088;-4.08075914124179E-06;0.00071254376408
0.413148788927336;14676.4425496202;-4.07198933072234E-06;0.000712490513491
0.413494809688581;14674.8918940092;-4.05883643036076E-06;0.000712437560395
0.413840830449827;14673.352957209;-4.04128892159928E-06;0.000712385003896
0.414186851211073;14671.8278308899;-4.01932427246305E-06;0.000712332915515
0.414532871972318;14670.317624296;-3.99292884128029E-06;0.000712281333237
0.414878892733564;14668.82234429;-3.96211979824522E-06;0.000712230257396
0.41522491349481;14667.340831071;-3.92696636254817E-06;0.000712179648473
0.415570934256055;14665.8707513031;-3.88760719627249E-06;0.000712129426844
0.415916955017301;14664.4086499285;-3.84426112774541E-06;0.000712079474541
0.416262975778547;14662.9500607166;-3.79722935448231E-06;0.000712029639013
0.416608996539792;14661.4896734916;-3.74688859098152E-06;0.000711979738833
0.416955017301038;14660.0215527829;-3.69367593308614E-06;0.000711929571159
0.417301038062284;14658.5393983768;-3.63806723346931E-06;0.000711878920632
0.41764705882353;14657.0368333121;-3.58055138003671E-06;0.00071182756921
0.417993079584775;14655.5077001839;-3.52160303783591E-06;0.0007117753063
0.418339100346021;14653.9463434141;-3.46165625340883E-06;0.000711721938399
0.418685121107267;14652.3478545643;-3.40108096746489E-06;0.000711667297488
0.419031141868512;14650.7082604738;-3.3401640608952E-06;0.000711611247469
0.419377162629758;14649.0246398705;-3.2790961439227E-06;0.00071155368816
0.419723183391004;14647.2951622117;-3.21796490564689E-06;0.000711494556635
0.420069204152249;14645.519051366;-3.15675544973068E-06;0.000711433825992
0.420415224913495;14643.6964847083;-3.0953576202273E-06;0.000711371501922
0.420761245674741;14641.8284439228;-3.03357985560588E-06;0.000711307617613
0.421107266435986;14639.9165365541;-2.97116861670735E-06;0.00071124222766
0.421453287197232;14637.962807098;-2.90783196418473E-06;0.000711175401615
0.421799307958478;14635.9695537889;-2.84326547848063E-06;0.000711107217727
0.422145328719723;14633.939163154;-2.77717848390358E-06;0.000711037757283
0.422491349480969;14631.8739698729;-2.70931850141019E-06;0.000710967099821
0.422837370242215;14629.7761452889;-2.63949202535993E-06;0.000710895319313
0.42318339100346;14627.6476145359;-2.56758007819012E-06;0.000710822481326
0.423529411764706;14625.4899998034;-2.49354749675009E-06;0.000710748641082
0.423875432525952;14623.3045857017;-2.41744548070388E-06;0.000710673842262
0.424221453287197;14621.0923018447;-2.33940751725902E-06;0.000710598116412
0.424567474048443;14618.8537175277;-2.25963932375139E-06;0.000710521482748
0.424913494809689;14616.589043693;-2.17840387176832E-06;0.000710443948223
0.425259515570934;14614.2981382519;-2.09600284617273E-06;0.000710365507702
0.42560553633218;14611.9805122439;-2.0127560451878E-06;0.000710286144164
0.425951557093426;14609.6353361486;-1.92898025909099E-06;0.000710205828915
0.426297577854671;14607.2614476619;-1.84496910298992E-06;0.000710124521848
0.426643598615917;14604.8573640379;-1.7609751536917E-06;0.000710042171856
0.426989619377163;14602.4213032867;-1.67719557381615E-06;0.000709958717557
0.427335640138408;14599.9512187694;-1.59376220504612E-06;0.000709874088468
0.427681660899654;14597.4448508966;-1.51073686805926E-06;0.000709788206774
0.4280276816609;14594.8997977981;-1.42811230133243E-06;0.000709700989743
0.428373702422145;14592.3136042822;-1.34581878937852E-06;0.00070961235277
0.428719723183391;14589.6838656172;-1.26373607418365E-06;0.000709522212937
0.429065743944637;14587.0083401442;-1.18170963929165E-06;0.000709430492866
0.429411764705882;14584.2850629195;-1.09956996082634E-06;0.000709337124623
0.429757785467128;14581.5124517673;-1.01715291194331E-06;0.000709242053355
0.430103806228374;14578.6893973828;-9.34319270119343E-07;0.00070914524039
0.430449826989619;14575.8153303493;-8.50971277779781E-07;0.000709046665543
0.430795847750865;14572.8902598622;-7.67064477903578E-07;0.000708946328456
